Z_Crudo,Z_Filtrado,D_Kalman
0.04913036929928383,0.049128717229686376,0.04850973608271197
0.04920367398489392,0.04915120425624864,0.04856928875697034
0.0491304685833715,0.0491449835543855,0.04856615155367566
0.04911933408858362,0.049137288714644935,0.048522664147651454
0.049106492199261984,0.049128049760030046,0.04850161081687773
0.04916014045212444,0.04913767696765836,0.048535242840731546
0.049161912884412795,0.049144947742684686,0.048562799914367856
0.04920080213544047,0.049161704060511416,0.04859865271761503
0.04915010151372369,0.049158223296475095,0.04855389612670268
0.04905854860223032,0.049128320888201654,0.04847488225151775
0.049130976403358506,0.04912911754274871,0.04850673137777742
0.04914306665537166,0.04913330227653559,0.04854136389370505
0.04908546139169764,0.0491189500110842,0.04850847366858694
0.04912351094652332,0.04912031829171593,0.04851026707714866
0.0491708506268507,0.04913547799225636,0.048545402670738175
0.04912832475537551,0.0491333320211921,0.0485236861261101
0.049155457615253806,0.049139969699410604,0.04857222560653377
0.0491884781315572,0.04915452222905458,0.04857490863770696
0.049167348525035404,0.04915837011784882,0.048560159608225184
0.04916022634124883,0.04915892698486882,0.04855099381729379
0.04921031096495623,0.04917434217889504,0.04858520234024751
0.049152786278406795,0.04916787540874856,0.04858675327213716
0.04915706346031496,0.04916463182421848,0.0485558041785209
0.049128937610407354,0.04915392356007514,0.04852692184274152
0.04918409661350133,0.049162975476102995,0.04855956203695356
0.04917033110815335,0.0491651821657181,0.04855823090132688
0.04917434102948892,0.04916792982484934,0.048595305469796256
0.04912557167077736,0.049155222378627746,0.04853504214301438
0.04916680631510375,0.049158697559570544,0.04854908048794891
0.04913043757385882,0.049150219563857026,0.048526218284738576
0.049104635570377975,0.04913654436581331,0.04850120399836612
0.04913662390901685,0.049136568228774366,0.04855241430870036
0.049156607717075675,0.04914258007526476,0.04854626945379273
0.04914948023903604,0.04914465012439614,0.04853940526882778
0.049148312797539284,0.04914574892633908,0.04853671138951923
0.04913694241772838,0.049143106973755867,0.048544913760527844
0.04918536090023459,0.04915578315169948,0.04858255636843555
0.04911324716254383,0.049143022354952784,0.04852260386539531
0.04916204525226257,0.04914872922414572,0.048542262321607875
0.049115373252117324,0.049138722432537196,0.04851336351367729
0.04913944175831077,0.04913893823026927,0.048540487360342756
0.049214175851611155,0.049161509516671836,0.04860246432650587
0.049178327993392834,0.04916655505968814,0.048575580661463474
0.04918814965931054,0.049173033439574854,0.0485755671635925
0.04917556432451982,0.04917379270505834,0.0485663504423518
0.04911384582989192,0.04915580864250841,0.04855319553453777
0.049200942862817336,0.049169348908601085,0.04857893436186883
0.04917421391367349,0.0491708084101228,0.048566264111060096
0.049120557565388724,0.049155733156702575,0.04852358995449493
0.04920685499464394,0.04917106970808498,0.04857532955148302
0.04913513769085333,0.04916029010291548,0.048571188203589716
0.04918021998125899,0.04916626906641853,0.048568585280831036
0.04917312738180475,0.04916832656103439,0.04856269568662165
0.04915100559842095,0.049163130272250354,0.04854492330521853
0.04914863220433989,0.049158780851877214,0.04853842376492026
0.04916582802479989,0.04916089500375402,0.04858376621163429
0.04919514751726087,0.04917117075780607,0.048582883262714205
0.04914294704233403,0.049162703643164454,0.048544433277438404
0.049146122487153554,0.04915772929636118,0.048536455221879285
0.0491830395078722,0.04916532235981448,0.04856134264316517
0.049141364439015976,0.04915813498357493,0.04857199871882229
0.04913536686757272,0.04915130454877426,0.04853596769963705
0.04914854329654747,0.04915047617310622,0.04853595903261573
0.04915982386445114,0.049153280480509695,0.04854421465913809
0.04918263128008252,0.04916208572038154,0.048580370824146075
0.04917125408717912,0.04916483623042081,0.048581730156108574
0.0491304771093272,0.04915452849409272,0.048534995678926655
0.04912918980786526,0.04914692688822448,0.04852153084343227
0.04917921326150726,0.04915661280020931,0.04855454266127134
0.04919366861545582,0.04916772954478326,0.04859121809425053
0.049120113809469845,0.049153444824189235,0.048547199391776756
0.04918171200628461,0.04916192497881784,0.048563249736203296
0.04919648269470764,0.04917229229358478,0.048578363307419055
0.049177559443265455,0.04917387243848898,0.048568560195120986
0.04908457108290133,0.049147082031812686,0.04853235703383195
0.049180267584871394,0.04915703769773029,0.0485582153485162
0.04918961552096665,0.04916681104470119,0.04857198722722111
0.04915816752454505,0.04916421798865435,0.048552655859821485
0.04914943667727253,0.0491597835952398,0.04854108461174156
0.04907335968408725,0.04913385642189403,0.048516787659897996
0.049146508014507984,0.04913765189967822,0.04852932982659622
0.04915355888665202,0.04914242399577036,0.04853785208668145
0.04914677913742343,0.049143730538266275,0.048535172498491076
0.049161709004472906,0.04914912407812826,0.04854538392622988
0.04913497282929977,0.04914487870347971,0.04856304361045287
0.049126179210613324,0.04913926885561979,0.04852684235388454
0.04919954505964144,0.04915735171682628,0.04857084978545107
0.049140994860909025,0.0491524446600511,0.04853977982093491
0.04913210794624551,0.04914634364590942,0.048524948975977714
0.0491291372993449,0.049141181741940064,0.04855329617761934
0.04914236788610698,0.04914153758519014,0.048536081470097116
0.049158337415726505,0.049146577534351046,0.04854315931017311
0.04915736179706104,0.04914981281316404,0.04854434160927366
0.0491476148787216,0.049149153432831306,0.04855477105543795
0.049197658272516064,0.04916370488473673,0.048594199923955896
0.04915871833452026,0.04916220891967178,0.04855901095486046
0.04917420483784182,0.04916580769512279,0.048560919006271824
0.04915949300541075,0.049163913288209175,0.04855066045829463
0.04917142378175206,0.04916616643627204,0.04857389351262101
0.049145475241426484,0.04915995907781837,0.048561123140864894
0.04921269113983075,0.04917577869642208,0.04858965889325731
0.04911649417685019,0.049157993340550515,0.04852688396063068
0.0491053810867155,0.049142209664400006,0.04850192812152077
0.04912292547079777,0.04913642440631933,0.04854258038415412
0.04917682648682388,0.04914854503047069,0.048558435628374357
0.04912770842511999,0.04914229404886548,0.048526727111522415
0.049146353398657305,0.04914351185380302,0.04853187990797384
0.04918055111193868,0.04915462363124372,0.0485582950592464
0.04911813296419882,0.04914367643113024,0.048554175501271515
0.04913098723786687,0.04913986967315123,0.048527985871424775
0.04918117630456014,0.0491522616625739,0.04855770932806121
0.04914369704802557,0.049149692278209395,0.048538236984249986
0.04917454412785548,0.04915714783310322,0.048555601015151655
0.04917246900652486,0.049161744185129704,0.04859323037799679
0.04911051941867381,0.04914637675519293,0.04852346711053435
0.04916286783366324,0.04915132407873402,0.048543095798824404
0.0491510356053571,0.049151237536720946,0.04853969349771336
0.04916937234829308,0.04915667798019258,0.048552205281352706
0.04909763422036794,0.04913896485224519,0.048537537628227274
0.04915034218287128,0.04914237805143302,0.04853769656989973
0.04916768198489572,0.04914996923147182,0.048550432774267585
0.049167005614334465,0.04915508014633061,0.048553350292327005
0.04916379321698271,0.049157694067526236,0.048569028290376126
0.04915957907333982,0.04915825956927031,0.04857014423003534
0.04913486396292257,0.049151240887365985,0.04853510263910894
0.04919327338212176,0.04916385063579272,0.04856847193561311
0.04915446522235682,0.049161035011761944,0.04854900366696721
0.04920676610346496,0.04917475433927285,0.0485993219518741
0.0491287728427279,0.04916095989030936,0.0485557096661719
0.04921915185803265,0.049178417480626346,0.04859293793106225
0.04910654159035207,0.04915685471354406,0.04852047677717912
0.049221458599963824,0.04917623587946998,0.04858518595920319
0.049118143066328473,0.049158808035527524,0.04856138829147086
0.049138273342043605,0.04915264762748234,0.04853525233118047
0.04916867899364111,0.04915745703732996,0.04855050770353386
0.049097740541357474,0.04913954208853821,0.04850266481695427
0.049115440554855935,0.049132311628433525,0.048502802663307226
0.04916621384312911,0.049142482292842196,0.04857450400484305
0.049216291749698805,0.04916462512989918,0.04859588011431594
0.0491825963368566,0.04917001649198641,0.04857694107140401
0.049152487311719,0.049164757737906184,0.04854982503398325
0.049190169476652286,0.04917238125953001,0.04857014457292479
0.04917062853877472,0.04917185544330342,0.04859577999665442
0.049192846532553465,0.049178152770078434,0.04858441790899509
0.04910547154005279,0.04915634840107074,0.048517410512961004
0.049157219139645075,0.04915660962264304,0.04853733780737804
0.049153776936655236,0.049155759816846695,0.04854015744234589
0.04914537074598899,0.04915264309558938,0.04856925498162624
0.0491258892501817,0.049144616941967076,0.0485282944200062
0.04916234873829215,0.04914993648086459,0.04854400926831339
0.049137965787065835,0.04914634527272496,0.04853037049009034
0.04918563930977014,0.04915813348383851,0.04857886332079187
0.04917656157750997,0.049163661911939945,0.04858521157438509
0.049183423998147145,0.04916959053780211,0.04857468833486126
0.04914113933382351,0.04916105517660852,0.048540914118663195
0.04917809772756995,0.049166167941896946,0.04855891976669646
0.04920050193562894,0.04917646814001654,0.04859739327366548
0.04917617110508642,0.049176379029537504,0.04858989081464035
0.04924913699794449,0.04919820642005959,0.04862404738807827
0.04919282978708958,0.049196593430168585,0.04859197987516889
0.04908562010342876,0.04916330143214663,0.048504904475478436
0.04918050637286899,0.04916846291436334,0.048585530041655285
0.04918501834237711,0.04917342954276747,0.04857594080889022
0.04916449718327362,0.04917074983491931,0.048558348850620825
0.04916319035552636,0.04916848199110142,0.04855267843530152
0.049103036285342794,0.049148848279373825,0.04850712321643953
0.04918257338129505,0.04915896580995019,0.048587637706691576
0.04911804009346846,0.04914668809500567,0.048527474074831475
0.04913752765312813,0.0491439399624424,0.04852561916204725
0.04914712247453776,0.049144894716071,0.04853214603642608
0.049172161500806714,0.04915307475149171,0.04855222474654592
0.04918892954377902,0.0491638311891779,0.04860437565914038
0.049158712975994924,0.049162295725223,0.04856173361217274
0.04914540692771277,0.04915722908596993,0.04854056700673365
0.04918702638988297,0.04916616827714384,0.04856536299279201
0.04914149361056048,0.04915876587716883,0.048538674749357996
0.04914311129783776,0.04915406950336951,0.04856720366439378
0.049194236416458315,0.04916611957729614,0.04857777836947818
0.04912386672283972,0.049153443720959214,0.04852909766212388
0.04919051679481786,0.0491645656431168,0.04856484494491744
0.049109325818527484,0.04914799369574001,0.04853223537022969
0.0491412994730281,0.04914598542892644,0.04854690400062469
0.049146554572994494,0.049146156172146856,0.04853743355895057
0.0490831303359522,0.049127248421288454,0.04848846619780577
0.049175746536099026,0.049141797855731625,0.04854314519704298
0.049176779203907284,0.04915229226018432,0.048575800245551325
0.049172062673804334,0.04915822338427032,0.04858109739975715
0.049168054931926795,0.04916117284856726,0.048562335007754
0.04914144685629154,0.04915525505088454,0.04853782917671204
0.04921751888045448,0.04917393419975552,0.04858695144579637
0.04914886730131223,0.04916641413022253,0.0485843530532095
0.04913452243082728,0.049156846620403954,0.04853865986295768
0.04915421626824728,0.04915605751475695,0.04854083329911755
0.049105429737720786,0.0491408691816461,0.04850570145051099
0.049150737906329095,0.049143829799051,0.048529455781467425
0.04916223377240509,0.049149350991057224,0.04857873207234218
0.04913216465517241,0.049144195090291776,0.0485354277141014
0.04913564701007576,0.04914163066622697,0.04852637360700127
0.04912136090290221,0.04913554973722954,0.0485134894100222
0.0491719842854398,0.04914648010169262,0.04854709598791505
0.04916321493732992,0.049151500552383806,0.048584177013989684
0.04921562064247507,0.04917073657941118,0.048597980704720094
0.04917003056910471,0.04917052477631923,0.04856830514247595
0.049160186531981495,0.04916742330301791,0.0485531472642119
0.049195466252453066,0.04917583618784845,0.048574912270834096
0.04920736070837865,0.04918529354400751,0.04862394731188125
0.049183675538459114,0.04918480814234299,0.048585251684730095
0.04919351842817892,0.04918742122809377,0.04858208871805252
0.04911234901876575,0.049164899565295364,0.04852182107197478
0.04913316842389157,0.049155380222874225,0.04853816115673079
0.04913480143424457,0.04914920658628533,0.0485437349157931
0.049192436040129406,0.049162175422438545,0.048570171970297754
0.049143046490213615,0.049156436742771065,0.048541100097801215
0.04911516581030994,0.04914405546303272,0.04851290023880425
0.04914103537115791,0.049143149435470275,0.048541529831786334
0.049212725000421176,0.049164022104955546,0.04860168155910201
0.04915232470258017,0.049160512884242925,0.04855633518953089
0.04915574908606754,0.049159083744790305,0.048546691489121975
0.04914658409488362,0.049155333849818295,0.04853739822818781
0.049154120892868254,0.049154969962733275,0.04857492120451019
0.04916145878137832,0.04915691660832679,0.048555851383889424
0.04914388933554747,0.049153008426492985,0.04853787991384527
0.04917941249979306,0.049160929648483,0.048559069234033525
0.0492099938745145,0.049175648916292454,0.04858713401532753
0.0491557801190906,0.04916968827713189,0.04858946250640517
0.04912943569219109,0.04915761250164964,0.048536305185688716
0.04912822470772407,0.04914879616347197,0.048521175222373904
0.04920404039950183,0.049165369434280924,0.04857262209931449
0.049151440460803275,0.049161190742237626,0.04854790142084148
0.04908766328038086,0.0491391325036806,0.04852908517760919
0.04920062546208269,0.049157580391201224,0.04857224165773647
0.04913325931416139,0.04915028406808927,0.04853448995874616
0.049171358015504193,0.049156606252313745,0.04855226460657412
0.04915014829212284,0.04915466886425647,0.04854150071397574
0.04913662198533407,0.049149254800579745,0.048563210372872014
0.04912760058495559,0.04914275853589249,0.04852792755597519
0.04913538334629591,0.04914054597901352,0.04852417093040533
0.04916489691386789,0.04914785125946983,0.04854476977659288
0.04914908305348298,0.04914822079767377,0.04855596056104508
0.04916170988333837,0.04915226752337315,0.04856820260369439
0.04915857625648233,0.0491541601433059,0.04855194098554862
0.04917058949396247,0.04915908894850286,0.048556377998297685
0.04919459859835699,0.0491697418434591,0.04857514277654162
0.04918322193900882,0.04917378587212401,0.04858909038057176
0.049180074995855194,0.04917567260924336,0.048590523907531005
0.04917461422685482,0.04917535509452679,0.04856966257004859
0.04917948807073904,0.049176594987390465,0.048567640692868556
0.04914194095823916,0.049166198778645066,0.04853961253848355
0.04914473291494039,0.049159759019533664,0.048568642050342156
0.049157053931424284,0.049158947493100846,0.04855094431563487
0.04916898925954214,0.04916196002303323,0.048554939488499475
0.049139704545162526,0.04915528337967202,0.04853457209303114
0.04916595909510538,0.04915848609430202,0.0485483343303515
0.049158201890807975,0.049158400833253804,0.048580839022090753
0.04920075220977469,0.049171106246210065,0.0485862018443208
0.04913774233347271,0.04916109707238886,0.048541512377374814
0.04912268203322401,0.0491495725606394,0.04851851296583717
0.049203634556450715,0.04916579115938279,0.04857161165209211
0.04915595154227362,0.04916283927425004,0.04858542879219118
0.04919149840585473,0.049171437013731445,0.04858065741487996
0.04917448803422214,0.04917235231987865,0.04856692647189195
0.04916481406659281,0.04917009084389289,0.048556165440991554
0.04913199944349331,0.049158663423773015,0.048529260060112
0.049192930074243996,0.049168943418914306,0.04860115088151361
0.04919876462685431,0.0491778897812963,0.04859018937896795
0.0490920034131001,0.049152123870837436,0.04850909762046721
0.04911991086558923,0.04914245996926297,0.048507798822395976
0.04915478709367928,0.04914615810658786,0.04855022987095672
0.049174218177729344,0.0491545761279303,0.04857582377692336
0.049192289724499835,0.04916589020690116,0.048578663044248856
0.049196129855930186,0.04917496210160986,0.048582234994950575
0.049185889678781444,0.04917824037476134,0.048575695766305126
0.04912878645721614,0.04916340419949777,0.04854938901532561
0.04919456517005989,0.0491727524906664,0.04859049350250323
0.049222875512005916,0.049187789397068256,0.04860498413581513
0.04920376946800484,0.04919258341834923,0.048594880294368425
0.04907655158436555,0.04915777386815412,0.04849904302375699
0.04919629810744651,0.04916933113994183,0.04859551982245044
0.04915890682163499,0.04916620384444977,0.04855950260274072
0.04915229774896879,0.049162032015805476,0.04854501364082331
0.04912777755005986,0.049151755676081786,0.04852318130376535
0.049158910484094674,0.04915390211848565,0.04854012223618396
0.049152439630442496,0.0491534633720727,0.04857442033073638
0.04921184558087907,0.04917097803471461,0.048592602872431556
0.04917291823085808,0.049171560093557644,0.04856897807177574
0.049165755137605564,0.04916981860677202,0.04855740407731847
0.04911864845777417,0.04915446756207266,0.04851981835183798
0.04922559403098986,0.04917580550274782,0.048622532659320615
0.04924498614180877,0.049196559694466103,0.048629755106413555
0.04917108801553501,0.04918891819078677,0.04857759317226295
0.04914686379650391,0.04917630187250191,0.04854588306502721
0.04918503568535046,0.04917892201635647,0.04856533012945803
0.04914238659452258,0.0491679613898063,0.04857381543231837
0.049176990908574005,0.04917067024543661,0.04856692539938047
0.04915080426123979,0.04916471045017756,0.04854590926429041
0.049199163160888265,0.04917504626339077,0.048575679179405806
0.049145503278943986,0.049166183368056726,0.04856162213372516
0.04916763621130391,0.04916661922103088,0.04857405799069502
0.049177891203878894,0.04917000081588528,0.04856764945460661
0.049127285071251234,0.04915718609249506,0.048528886032279034
0.04913617906561135,0.04915088398442995,0.04852501026032433
0.049147597529572346,0.04914989804797266,0.04854957853563965
0.049189204563847067,0.04916169000273497,0.04858662004821117
0.04911373677490527,0.04914730403438605,0.04852405114623407
0.049158432371207844,0.04915064253543259,0.04854000530684608
0.04916164160202046,0.04915394225540895,0.048546629531306035
0.04916617121264256,0.04915761094257903,0.048586216171048045
0.04917596469390624,0.04916311706797719,0.048569496926032366
0.049138781504910044,0.04915581639905704,0.04943468728917286
0.04916212621791036,0.04915770934471304,0.04964910808524628
0.04919425164993686,0.049168672036280184,0.04976457519188669
0.0491218218307905,0.049154616974633275,0.04974249220226519
0.04912071227021323,0.04914444556330726,0.049735762828313004
0.04916710453831766,0.04915124325581038,0.04975067330581097
0.04911396996679809,0.04914006126910669,0.049715771350224584
0.0491438849916992,0.049141208385884434,0.04974556660706503
0.049136265140842565,0.04913972541237187,0.04974797210410055
0.04910035457327178,0.04912791416064184,0.049722328295098164
0.049097704324492175,0.049118851209796935,0.049679021161392146
0.049166420666383714,0.04913312204677297,0.049752216682497595
0.04914292392607452,0.049136062610563434,0.04975462855554879
0.04915457680850682,0.04914161686994645,0.04976380531698018
0.049122349914949875,0.04913583678344747,0.04974267249934105
0.049180300059452293,0.049149175766248915,0.049313739411049225
0.049129648362372734,0.04914331754508606,0.049178975410199395
0.04917003415141976,0.04915133252698617,0.04917242995448908
0.04915160782818728,0.0491514151173465,0.04915718710011455
0.04913869925729636,0.04914760035933145,0.04914365305984929
0.04915265748795422,0.049149117497918275,0.04916749264823198
0.04914781626602499,0.049148727128350285,0.04915308853674734
0.04917434630117456,0.049156412880197564,0.04915140241084659
0.04917323458597829,0.04916145939193178,0.04916738467228274
0.04917286170060709,0.049164880084534374,0.04917139413529066
0.049235458855821396,0.049186053715920476,0.04921829276569186
0.04914662408468668,0.04917422482655033,0.049183075539401405
0.04921928804917755,0.04918774379333849,0.049209584936427145
0.04919197486890535,0.04918901311600855,0.04917944558275967
0.049167611625293595,0.04918259266879406,0.04917078252463989
0.049160511774441154,0.049175968400488185,0.04916326381366257
0.0491635125583431,0.04917223164784466,0.04916344590740683
0.04913829885309581,0.04916205180942,0.04916228487550727
0.04920707450845096,0.049175558619129284,0.04919507316247441
0.04915356249720813,0.04916895978255294,0.049147437356926706
0.049155562062477155,0.0491649404665302,0.04872218781626638
0.049162102615986844,0.049164089111367194,0.04859578267322667
0.04913595439811375,0.049155648697391155,0.04854277069321956
0.04917174827887868,0.04916047857183741,0.04857201700482427
0.04919877647918079,0.04917196794404042,0.04858239165674183
0.04917746875801808,0.04917361818823371,0.04858682109137708
0.0491251730644609,0.04915908465110186,0.04853247696059282
0.04913644387935188,0.04915229241957686,0.048543414193295484
0.04912324832420686,0.049143579190965854,0.04851943710964858
0.049217089188120344,0.0491656321901122,0.048581708749659384
0.04912500904892905,0.04915344524775725,0.04854823493457237
0.04910158953767893,0.049137888534733755,0.04850487349121191
0.04912967420311588,0.049135424235248394,0.04853106211901103
0.049153721640923805,0.04914091345695101,0.048538435397431155
0.04917982010443722,0.04915258545119687,0.0485595164627207
0.04916373538263983,0.049155930430629755,0.048570638173076115
0.04922201767307696,0.04917575660336391,0.04859903593464897
0.04915971064605038,0.04917094281616985,0.048578281071994044
0.04918326937472738,0.04917464078373711,0.04857271812014313
0.049157307832544316,0.04916944089837927,0.048569470253283085
0.049162561998897986,0.04916737722853488,0.048555198417186335
0.04916472628344209,0.04916658194500704,0.04855295865647802
0.04916433886048135,0.04916590901964933,0.04856932279063049
0.0491247478217558,0.049153560660281266,0.04852747700577319
0.04915685032196017,0.049154547558784935,0.04855701301223038
0.04918208930224636,0.04916281008182336,0.04856615548769216
0.049153646692298956,0.04916006106496604,0.0485477837710276
0.04917855845785515,0.04916561028283277,0.04857834565199394
0.04910968984349094,0.04914883415103022,0.04851887146903978
0.049150845380665185,0.04914943751992071,0.04855031124348785
0.04911045515961729,0.049137742811829685,0.04851191992220862
0.0492025054143082,0.04915717159257324,0.04856901846195889
0.049155224831068406,0.049156587564121786,0.04856695406994774
0.04910461292472247,0.049140995172301985,0.04851210254134556
0.04916408939196464,0.04914792343820078,0.04855819280394576
0.04912012778243697,0.049139584741471634,0.048521112631314874
0.049140938854914024,0.049139990975504345,0.04854365968093322
0.0491548381723552,0.049144445134559595,0.04854262826171083
0.04913290241386506,0.049140982318351234,0.04852629380404579
0.049190101881513765,0.04915571818729999,0.04858103780530719
0.04918485191949568,0.049164458306958696,0.048574615287783784
0.049232037963469394,0.0491847322039119,0.04862468485051373
0.04913575412312603,0.049170038779676135,0.048550368396816625
0.04917715530015241,0.049172173735819016,0.04856076312814061
0.04916169869507175,0.04916903122359483,0.04856948125728963
0.0491665325057243,0.049168281608233666,0.04855810797842966
0.049148719848601724,0.04916241308034408,0.04855926863702909
0.04915014605534887,0.04915873297284551,0.04854337580084772
0.04916009653009952,0.04915914204002171,0.048563649470821195
0.04913204003618835,0.0491510114388717,0.048531295115776175
0.04915754142530395,0.049152970434801366,0.04854129410496644
0.04919959155685058,0.04916695677141612,0.04859200404831898
0.04913429144888414,0.04915715717465653,0.048540540850400556
0.049173919228378944,0.04916218579077325,0.048573008765576506
0.04916935751510476,0.0491643373080727,0.04856112122182478
0.049178819325004786,0.04916868191315232,0.04856486248965489
0.049153407138623845,0.04916409948079378,0.04856450983730316
0.04915799690582781,0.04916226870830399,0.04855052739766176
0.04913482930128532,0.049154036886198384,0.048547068840153626
0.049154978301152084,0.049154319310684494,0.048543644324569715
0.04918390978306506,0.049163196452398666,0.04856390604308313
0.04913667337259135,0.04915523952845646,0.04855200359127894
0.04915426910740661,0.049154948402141505,0.04854444742129449
0.04916252357532233,0.04915722095409575,0.04856571333106984
0.04909508353129286,0.04913857972725488,0.048504794086209446
0.049159894757524004,0.04914497423633562,0.048553163823764366
0.049159095028635386,0.04914921047402555,0.04854829112418482
0.0491757609003379,0.049157175601919255,0.04855918575310615
0.04913212466778837,0.049149660321679986,0.04854740891036715
0.04910684667600954,0.04913681622797885,0.048508500651053596
0.04889077947253276,0.04906300520134502,0.04835715093311414
0.048599200077162875,0.04892386366409037,0.04808589807704978
0.048542903583272005,0.04880957563984486,0.047972004199506625
0.04812376848047662,0.048603833492034385,0.04765190612603103
0.04756506217656714,0.04829220209739421,0.04713988681525692
0.04650739742139761,0.047756760694595224,0.04624567520578369
0.047520439840987506,0.0476858644385129,0.04761006492436466
0.04812320091451548,0.04781706538131367,0.04843415166778382
0.04861145387996865,0.04805538193091016,0.04899514313331727
0.04864637158648152,0.04823267882758156,0.04918826976823567
0.04884631469599032,0.04841676958810418,0.049386386408882786
0.04913337547631297,0.048631751354566814,0.04963236678929105
0.04916923752448076,0.04879299720554099,0.0497417777644145
0.04915722979352363,0.04890226698193578,0.04974505618818085
0.04911590119947086,0.0489663572471963,0.04973292789804631
0.04910284702162329,0.0490073041795244,0.04972012181106369
0.0490837713150162,0.04903024432017193,0.04968547815445508
0.04919366146714246,0.04907926946426309,0.04977388847876858
0.04919520779384665,0.04911405096313815,0.04978146205396677
0.049194130528777004,0.0491380748328298,0.04979995066407754
0.04916978806155542,0.049147588801447484,0.04976983685992127
0.04908960958539327,0.04913019503663121,0.04927187593427269
0.04916419412474045,0.04914039476306398,0.049193047378644134
0.0491676270812549,0.04914856445852125,0.04917443842941168
0.049134746974184275,0.04914441921322015,0.04916263015707566
0.04910902549122376,0.04913380109662123,0.04912338881814933
0.0491618358693457,0.04914221152843857,0.04915153401302628
0.04910709205943529,0.04913167568773759,0.04910175235549327
0.04916925543660504,0.04914294961239782,0.04915116804053451
0.04916613168380282,0.04914990423381932,0.04916212218767325
0.049190298265010445,0.049162022443176655,0.04919999639735885
0.04917866578289624,0.04916701544509253,0.04918438130381557
0.04914938519706689,0.04916172637068483,0.04917601026512521
0.049174506794790296,0.04916556049791647,0.049140413869418816
0.049168201206010766,0.04916635271034475,0.04916075561161112
0.04918891211728818,0.04917312053242778,0.04918136760433033
0.04915285165132041,0.04916703986809557,0.04917774036741763
0.04917186350764404,0.04916848695996011,0.049173438207474406
0.04909845759945611,0.04914747815180891,0.04911854859282261
0.04912077684890805,0.049139467760938645,0.04910293189997263
0.04914944609055488,0.049142461259823515,0.04913698265075178
0.0491651387199899,0.04914926449787343,0.04870914919653893
0.04917442472079451,0.04915681256474975,0.04863580517140929
0.04912488330215999,0.04914723378597281,0.04854539008455304
0.04919033048493407,0.04916016279566119,0.04856907409804919
0.049207960439123975,0.04917450208870002,0.04858832623254113
0.04917045274615262,0.0491732872859358,0.048583275179017886
0.04915938901756022,0.04916911780542313,0.04857382254185461
0.04922982580219467,0.04918733020445459,0.048605605130917794
0.049191570453941846,0.04918860227930076,0.048586116391408335
0.04913231911988838,0.049171717331477044,0.0485375194124519
0.04917201614521459,0.04917180697559831,0.04858805390966767
0.049199843788101,0.04918021801934912,0.048587470056800676
0.04912842929342226,0.049164681401571056,0.04853503457539477
0.049198496347679116,0.04917482588540347,0.04857227717415003
0.04918819337298484,0.04917883613167788,0.048574713997465234
0.04918748947173121,0.04918143213369387,0.048609347429857036
0.04916099463842921,0.049175300885114466,0.04856473608694884
0.04919323121953028,0.04918067998543921,0.04857638132887162
0.04914295466548497,0.049169362389452936,0.04854269667004984
0.04917735485235869,0.04917176012832466,0.048558853577502656
0.04914589767291801,0.04916400139170266,0.04857465033322703
0.04916453591426388,0.049164161748471026,0.04855803142176172
0.049121929401921255,0.04915149204450609,0.04852238826608739
0.0491920938827728,0.0491636725959861,0.04856420167617878
0.049185375609954854,0.04917018350017672,0.04857048742860372
0.049128363692477785,0.049157637557867034,0.048564931849693224
0.049175474417892134,0.04916298861587456,0.048563434902361875
0.0491880294808249,0.04917050087535966,0.04857222474049226
0.04916419522978256,0.04916860918168653,0.04855713208779763
